seed,map_size,obstacle_rate,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
32,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,128,0.0006492920001619495,,0.9816642252006972,1.6956782190749702,1.3021820990456634,0.04335260115606936,0.953757225433526,0.0,0.03757225433526012,3.9410762786865234
32,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,205,0.001117792000513873,,1.6823085990944349,5.647122953634215,2.3763675964871713,0.3583815028901734,0.6416184971098265,0.008670520231213872,0.18497109826589594,7.578971862792969
33,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,361,0.0007375420009338995,,19.257617728531855,438.26592797783934,20.934801837558418,0.997229916897507,0.0,0.9722991689750693,0.0,0.0
33,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,342,0.0007830829999875277,,0.3047091412742382,0.7867036011080333,0.8869631340185641,0.13573407202216067,0.0,0.0110803324099723,0.0,0.0
33,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,151,0.0007546249998995336,,0.878970475408179,1.4225296278796884,1.192698464776277,0.0664819944598338,0.9307479224376731,0.0,0.0332409972299169,4.437534332275391
33,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,257,0.0013569169987022178,,1.3316624788696416,3.344257483125199,1.828731112855359,0.6121883656509696,0.3878116343490305,0.01662049861495845,0.08033240997229917,7.514717102050781
34,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,366,0.0007771250002406305,,19.31967213114754,440.172131147541,20.98027957743988,0.9972677595628415,0.0,0.9726775956284153,0.0,0.0
34,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,354,0.0008018330008781049,,0.14754098360655737,0.29508196721311475,0.5432144762551112,0.07377049180327869,0.0,0.0,0.0,0.0
34,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,155,0.0009717499997350387,,1.003389943818577,1.7953854337758894,1.339919935584171,0.03825136612021858,0.9590163934426229,0.0,0.04371584699453552,3.9410762786865234
34,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,261,0.0014846660014882218,,1.4164289617147603,3.924389335302682,1.981007151754552,0.5628415300546448,0.4371584699453552,0.01639344262295082,0.11748633879781421,7.271278381347656
35,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,352,0.0007166249997681007,,19.411931818181817,438.69034090909093,20.944935925160788,0.9971590909090909,0.0,0.9801136363636364,0.0,0.0
35,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,332,0.0007696669999859296,,0.3352272727272727,0.9886363636363636,0.9943019479194254,0.1278409090909091,0.0,0.03977272727272727,0.0,0.0
35,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,137,0.0006985830004850868,,0.892556930468841,1.3770149318642224,1.1734627952620493,0.08238636363636363,0.9147727272727273,0.0,0.017045454545454544,3.379995346069336
35,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,232,0.0012814590008929372,,1.34485815059055,3.701002784940228,1.923799050041409,0.4403409090909091,0.5596590909090909,0.011363636363636364,0.12215909090909091,7.790264129638672
36,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,373,0.000788125000326545,,18.79088471849866,421.11796246648794,20.52115889677013,0.9973190348525469,0.0,0.9731903485254692,0.0,0.0
36,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,320,0.0008754579994274536,,0.021447721179624665,0.04289544235924933,0.2071121492313991,0.010723860589812333,0.0,0.0,0.0,0.0
36,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,129,0.0006554170013259863,,1.1635194364885222,2.648375474509501,1.6273830140779708,0.04289544235924933,0.9544235924932976,0.0,0.09651474530831099,5.396686553955078
36,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,239,0.0013802920002490282,,1.6845607581790587,5.996889312019709,2.448854693937496,0.5495978552278821,0.450402144772118,0.01876675603217158,0.16890080428954424,9.61944580078125
37,20,0.1,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
37,20,0.1,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
37,20,0.1,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
37,20,0.1,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
38,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,357,0.0007233750002342276,,19.252100840336134,435.7843137254902,20.875447629344148,0.9971988795518207,0.0,0.9747899159663865,0.0,0.0
38,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,287,0.0006688329995085951,,0.27450980392156865,0.6162464985994398,0.7850136932560092,0.12885154061624648,0.0,0.008403361344537815,0.0,0.0
38,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,123,0.0006435409995901864,,0.8916506035989072,1.3998080000639956,1.1831348190565585,0.05042016806722689,0.9467787114845938,0.0,0.0196078431372549,3.5638694763183594
38,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,228,0.001226374999532709,,1.3239698276466347,3.2584502968514917,1.8051178069177345,0.5574229691876751,0.4425770308123249,0.011204481792717087,0.08403361344537816,7.154010772705078
39,20,0.1,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
39,20,0.1,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
39,20,0.1,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
39,20,0.1,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
40,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,355,0.0008545000000594882,,19.00281690140845,427.1830985915493,20.668408225878192,0.9971830985915493,0.0,0.9746478873239437,0.0,0.0
40,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,218,0.0005770829993707594,,0.2140845070422535,0.6309859154929578,0.7943462189076989,0.08450704225352113,0.0,0.01971830985915493,0.0,0.0
40,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,121,0.0006881249992147787,,0.9789053906857128,1.729328891952356,1.3150395020501688,0.04788732394366197,0.9492957746478873,0.0,0.04225352112676056,4.423847198486328
40,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,182,0.001038332999087288,,1.4893517010648485,4.6376848748146715,2.153528470862336,0.37746478873239436,0.6225352112676056,0.008450704225352112,0.14929577464788732,7.804920196533203
41,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,365,0.0007444580005540047,,19.123287671232877,432.2739726027397,20.79119940269776,0.9972602739726028,0.0,0.9726027397260274,0.0,0.0
41,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,348,0.0008065830006671604,,0.0821917808219178,0.1643835616438356,0.4054424270396916,0.0410958904109589,0.0,0.0,0.0,0.0
41,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,136,0.0006941249994270038,,1.0654439655068801,2.062466590150698,1.436129029770897,0.03287671232876712,0.9643835616438357,0.0,0.06027397260273973,4.437534332275391
41,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,255,0.0013602920007542707,,1.528387688284051,4.286388370233287,2.0703594785044666,0.6164383561643836,0.3835616438356164,0.010958904109589041,0.12876712328767123,7.237653732299805
42,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,361,0.0009025409999594558,,19.024930747922436,425.32409972299166,20.623387202954603,0.997229916897507,0.0,0.9722991689750693,0.0,0.0
42,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,321,0.0007752500005153706,,0.24930747922437674,0.8088642659279779,0.8993688152965823,0.08587257617728532,0.0,0.038781163434903045,0.0,0.0
42,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,125,0.0006857910011603963,,0.9850458573766693,1.7847097040495155,1.3359302766422787,0.0664819944598338,0.9307479224376731,0.0,0.04709141274238227,4.507303237915039
42,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,234,0.0012626250008906936,,1.4494377529852278,3.974834206414692,1.9936986247712296,0.5650969529085873,0.43490304709141275,0.0110803324099723,0.12742382271468145,8.262672424316406
43,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,363,0.0007437080003001029,,19.21212121212121,433.8787878787879,20.82975726883988,0.9972451790633609,0.0,0.977961432506887,0.0,0.0
43,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,322,0.000728584000171395,,0.1322314049586777,0.2865013774104683,0.5352582343228998,0.06336088154269973,0.0,0.0027548209366391185,0.0,0.0
43,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,182,0.0008724580002308358,,1.099778594721119,2.237186243418109,1.4957226492294984,0.06060606060606061,0.9366391184573003,0.0027548209366391185,0.0743801652892562,4.437534332275391
43,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,236,0.0012507089995779097,,1.9779905711323762,7.80393515949134,2.793552426479829,0.2975206611570248,0.7024793388429752,0.01652892561983471,0.26170798898071623,9.33993911743164
44,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,346,0.0007315000002563465,,19.08092485549133,427.4566473988439,20.67502472547116,0.9971098265895953,0.0,0.9855491329479769,0.0,0.0
44,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,279,0.0006833749994257232,,0.3930635838150289,0.9479768786127167,0.9736410419722028,0.17630057803468208,0.0,0.02023121387283237,0.0,0.0
44,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,118,0.000661666999803856,,0.8476377322494639,1.2459327217184712,1.1162135645648064,0.09248554913294797,0.9046242774566474,0.0,0.02023121387283237,3.9410762786865234
44,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,186,0.0010195419999945443,,1.9466877135238208,7.495173727808576,2.7377314930081393,0.22254335260115607,0.7774566473988439,0.005780346820809248,0.23121387283236994,8.656089782714844
45,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,359,0.0007354579993261723,,18.908077994428968,422.89693593314763,20.564458075357777,0.9972144846796658,0.0,0.9721448467966574,0.0,0.0
45,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,327,0.0007445000010193326,,0.15041782729805014,0.3008356545961003,0.5484848718024047,0.07520891364902507,0.0,0.0,0.0,0.0
45,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,130,0.0006627090006077196,,1.0211752321062646,1.7748476024592772,1.3322340644418598,0.036211699164345405,0.9610027855153204,0.0,0.036211699164345405,3.7540512084960938
45,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,237,0.0013567909991252236,,1.4536270779819542,3.9443154205603688,1.9860300653717124,0.48746518105849584,0.5125348189415042,0.011142061281337047,0.12534818941504178,7.356822967529297
46,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,356,0.0007235840002977056,,18.8061797752809,421.1938202247191,20.523007095080366,0.9971910112359551,0.0,0.9747191011235955,0.0,0.0
46,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,314,0.00077979200068512,,0.07303370786516854,0.14606741573033707,0.3821876708246056,0.03651685393258427,0.0,0.0,0.0,0.0
46,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,158,0.0008219169994845288,,1.1002882380833787,2.276060507455562,1.5086618267377094,0.03651685393258427,0.9606741573033708,0.0,0.06741573033707865,5.396686553955078
46,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,222,0.0012126250003348105,,2.011918075298995,8.51077343726701,2.9173229915912655,0.28651685393258425,0.7134831460674157,0.008426966292134831,0.24157303370786518,11.47222900390625
47,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,351,0.000714249999873573,,20.08262108262108,461.017094017094,21.471308623768,0.9971509971509972,0.0,0.9772079772079773,0.0,0.0
47,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,274,0.000629791000392288,,1.0256410256410255,5.561253561253562,2.358231023723834,0.24216524216524216,0.0,0.14814814814814814,0.0,0.0
47,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,127,0.0006418329994630767,,0.9958707250421204,2.344819830685086,1.5312804546147272,0.19658119658119658,0.8005698005698005,0.07122507122507123,0.0,2.959127426147461
47,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,193,0.0011063330002798466,,1.4791788735620657,3.903911282800761,1.9758317951690019,0.39886039886039887,0.6011396011396012,0.03133903133903134,0.10541310541310542,6.863744735717773
48,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,358,0.0007677499997953419,,19.156424581005588,433.06145251396646,20.81012860397471,0.9972067039106145,0.0,0.9776536312849162,0.0,0.0
48,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,344,0.0008019169999897713,,0.1787709497206704,0.3575418994413408,0.5979480742015487,0.0893854748603352,0.0,0.0,0.0,0.0
48,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,147,0.0007412909999402473,,1.0363483152575999,2.0680396172605446,1.4380680155196224,0.05865921787709497,0.9385474860335196,0.0,0.055865921787709494,5.396686553955078
48,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,228,0.0012557079990074271,,1.7629803342526185,7.046910759840121,2.6546018081512943,0.31843575418994413,0.6815642458100558,0.008379888268156424,0.18994413407821228,10.913766860961914
49,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,359,0.0007305839990294771,,19.4066852367688,442.2423398328691,21.029558717026593,0.9972144846796658,0.0,0.9749303621169917,0.0,0.0
49,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,327,0.0007402079991152277,,0.3565459610027855,0.713091922005571,0.8444477023508152,0.17827298050139276,0.0,0.0,0.0,0.0
49,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,135,0.0006546670010720845,,0.8002571013644545,1.0464090309425187,1.022941362416497,0.03899721448467967,0.958217270194986,0.0,0.005571030640668524,3.396686553955078
49,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,249,0.001439916000890662,,1.2037019387593177,2.7062490836594923,1.6450681091248145,0.5766016713091922,0.4233983286908078,0.008356545961002786,0.052924791086350974,6.89735221862793
50,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,362,0.0007432500005961629,,19.019337016574585,430.18508287292815,20.740903617560353,0.9972375690607734,0.0,0.9723756906077348,0.0,0.0
50,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,327,0.0007972920011525275,,0.08839779005524862,0.17679558011049723,0.42047066498210933,0.04419889502762431,0.0,0.0,0.0,0.0
50,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,154,0.000762541998483357,,1.0857570253683058,2.1405932334317765,1.463076632795349,0.04143646408839779,0.9558011049723757,0.0,0.06629834254143646,4.437534332275391
50,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,239,0.0012751659996865783,,1.6699479551605099,5.4435738389174615,2.3331467675475244,0.5303867403314917,0.4696132596685083,0.013812154696132596,0.1712707182320442,7.969512939453125
51,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,363,0.0007382910007436294,,19.049586776859503,429.6115702479339,20.727073364272485,0.9972451790633609,0.0,0.9724517906336089,0.0,0.0
51,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,331,0.0007574169994768454,,0.09366391184573003,0.18732782369146006,0.4328138441541121,0.046831955922865015,0.0,0.0,0.0,0.0
51,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,137,0.000677874999382766,,1.1008758981694202,2.275049296837319,1.5083266545537537,0.04132231404958678,0.9559228650137741,0.0,0.07988980716253444,4.694330215454102
51,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,245,0.0013414999993983656,,1.5654874140237645,4.6449564780087895,2.155216109351633,0.5674931129476584,0.4325068870523416,0.011019283746556474,0.1322314049586777,8.543886184692383
52,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,359,0.0007401669990940718,,19.15041782729805,433.67966573816153,20.824976968490542,0.9972144846796658,0.0,0.9749303621169917,0.0,0.0
52,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,299,0.0007174999991548248,,0.24512534818941503,0.49025069637883006,0.700179045943843,0.12256267409470752,0.0,0.0,0.0,0.0
52,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,122,0.0006418330012820661,,0.9121223455684099,1.5185398032380049,1.2322904703185873,0.04735376044568245,0.9498607242339833,0.0,0.033426183844011144,4.437534332275391
52,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,221,0.0012455830001272261,,1.5653367052503282,5.186092553104079,2.277299399091845,0.3649025069637883,0.6350974930362117,0.005571030640668524,0.16434540389972144,8.495138168334961
53,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,367,0.0007480410004063742,,19.168937329700274,432.1171662125341,20.78742808075434,0.997275204359673,0.0,0.9754768392370572,0.0,0.0
53,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,334,0.0007904169997345889,,0.2561307901907357,0.5340599455040872,0.7307940513606328,0.12534059945504086,0.0,0.0027247956403269754,0.0,0.0
53,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,132,0.0006779159994039219,,0.9960531671950213,1.6971170062348417,1.3027344342707925,0.05449591280653951,0.9427792915531336,0.0027247956403269754,0.02997275204359673,3.9410762786865234
53,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,246,0.0013862079995305976,,1.4034929795226219,3.7484262684860337,1.936085294734205,0.5177111716621253,0.4822888283378747,0.01907356948228883,0.09536784741144415,7.253568649291992
54,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,362,0.0007485000005544862,,19.281767955801104,436.8232044198895,20.90031589282539,0.9972375690607734,0.0,0.9723756906077348,0.0,0.0
54,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,318,0.0007642079999641282,,0.3812154696132597,1.3149171270718232,1.1466983592348177,0.12430939226519337,0.0,0.06353591160220995,0.0,0.0
54,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,137,0.0006942500003788155,,0.827531644981869,1.1885318407873249,1.090198074107327,0.08287292817679558,0.914364640883978,0.0,0.011049723756906077,3.5638694763183594
54,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,245,0.0013199999993958045,,1.3065483985026238,3.225687013097445,1.7960197696844669,0.5524861878453039,0.44751381215469616,0.011049723756906077,0.10497237569060773,5.930257797241211
55,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,366,0.0007485000005544862,,19.295081967213115,438.6775956284153,20.944631666095617,0.9972677595628415,0.0,0.9726775956284153,0.0,0.0
55,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,343,0.0007806670000718441,,0.31693989071038253,0.8961748633879781,0.9466651273750281,0.12568306010928962,0.0,0.03278688524590164,0.0,0.0
55,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,140,0.0007400000013149111,,0.844002451727299,1.1597626627896853,1.0769227747567072,0.05191256830601093,0.9453551912568307,0.0,0.0,2.7518138885498047
55,20,0.1,fixed,0,0,19,19,unet,True,True,38,38,250,0.0013669579984707525,,1.233207092584808,2.7373208684827253,1.6544850765367227,0.5136612021857924,0.48633879781420764,0.01092896174863388,0.07377049180327869,6.303853988647461
56,20,0.1,fixed,0,0,19,19,dijkstra,True,True,38,38,365,0.0007546670003648615,,19.076712328767123,430.2,20.741263220932325,0.9972602739726028,0.0,0.9753424657534246,0.0,0.0
56,20,0.1,fixed,0,0,19,19,manhattan,True,True,38,38,316,0.0007630410000274424,,0.17534246575342466,0.5917808219178082,0.7692729177072388,0.06027397260273973,0.0,0.024657534246575342,0.0,0.0
56,20,0.1,fixed,0,0,19,19,mlp_table,True,True,38,38,162,0.0008486669994454132,,0.9996088521121299,1.962171866829299,1.4007754519655529,0.06575342465753424,0.9315068493150684,0.0027397260273972603,0.057534246575342465,5.153474807739258
