seed,map_size,obstacle_rate,map_mode,structured_type,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
90,20,0.4,structured,narrow_corridor,random,17,2,8,17,mlp_table,True,True,26,26,59,0.0003075420027016662,,0.9645331829201942,1.2960055603123126,1.1384223997762486,0.3284313725490196,0.6666666666666666,0.0,0.004901960784313725,3.0135278701782227
90,20,0.4,structured,narrow_corridor,random,17,2,8,17,unet,True,True,26,26,83,0.0004182919983577449,,1.644573801708426,6.911925369877518,2.629054082722057,0.22549019607843138,0.7745098039215687,0.0,0.1715686274509804,8.583106994628906
91,20,0.4,structured,narrow_corridor,random,3,1,9,13,dijkstra,True,True,18,18,111,0.0002220839996880386,,11.901960784313726,183.8921568627451,13.560684232838147,0.9950980392156863,0.0,0.9215686274509803,0.0,0.0
91,20,0.4,structured,narrow_corridor,random,3,1,9,13,manhattan,True,True,18,18,48,0.00011245799760217778,,1.6274509803921569,9.254901960784315,3.0421870357991327,0.30392156862745096,0.0,0.2696078431372549,0.0,0.0
91,20,0.4,structured,narrow_corridor,random,3,1,9,13,mlp_table,True,True,18,18,30,0.00016445800065412186,,1.793530191860947,6.537194144906889,2.5567937235739002,0.30392156862745096,0.6911764705882353,0.22549019607843138,0.0,2.6016063690185547
91,20,0.4,structured,narrow_corridor,random,3,1,9,13,unet,True,True,18,18,63,0.00031120800122153014,,2.390826861063639,12.460634294541151,3.5299623644652574,0.4215686274509804,0.5735294117647058,0.0,0.2647058823529412,12.18531608581543
92,20,0.4,structured,narrow_corridor,random,16,15,5,2,dijkstra,True,True,24,24,181,0.00041041599979507737,,16.178217821782177,344.1782178217822,18.5520407993779,0.995049504950495,0.0,0.8960396039603961,0.0,0.0
92,20,0.4,structured,narrow_corridor,random,16,15,5,2,manhattan,True,True,24,24,71,0.00019241600239183754,,2.742574257425743,28.099009900990097,5.3008499225114925,0.32673267326732675,0.0,0.2722772277227723,0.0,0.0
92,20,0.4,structured,narrow_corridor,random,16,15,5,2,mlp_table,True,True,24,24,35,0.00021399999968707561,,2.628751729974652,17.404045667761547,4.171815632043385,0.31683168316831684,0.6782178217821783,0.24752475247524752,0.0,2.8199901580810547
92,20,0.4,structured,narrow_corridor,random,16,15,5,2,unet,True,True,24,24,87,0.0004808750018128194,,2.8415610802055586,14.655115285715054,3.828200005970829,0.3415841584158416,0.6534653465346535,0.18316831683168316,0.16336633663366337,10.323753356933594
93,20,0.4,structured,narrow_corridor,random,12,18,9,2,dijkstra,True,True,19,19,152,0.00033179200181621127,,14.113861386138614,264.94554455445547,16.277147924450876,0.995049504950495,0.0,0.9108910891089109,0.0,0.0
93,20,0.4,structured,narrow_corridor,random,12,18,9,2,manhattan,True,True,19,19,46,0.00011541599815245718,,1.7128712871287128,9.722772277227723,3.1181360260943913,0.3217821782178218,0.0,0.28217821782178215,0.0,0.0
93,20,0.4,structured,narrow_corridor,random,12,18,9,2,mlp_table,True,True,19,19,20,0.00014575000022887252,,1.783734143370449,5.881570508597432,2.4251949423907,0.3069306930693069,0.6881188118811881,0.20297029702970298,0.0,2.82692813873291
93,20,0.4,structured,narrow_corridor,random,12,18,9,2,unet,True,True,19,19,62,0.00032783300048322417,,2.369264363652409,9.324362814351163,3.053581964570652,0.24257425742574257,0.7524752475247525,0.06930693069306931,0.2376237623762376,10.876296997070312
94,20,0.4,structured,narrow_corridor,random,7,17,15,15,dijkstra,True,True,10,10,84,0.0001777500001480803,,12.695652173913043,210.53140096618358,14.509700236951264,0.9951690821256038,0.0,0.8840579710144928,0.0,0.0
94,20,0.4,structured,narrow_corridor,random,7,17,15,15,manhattan,True,True,10,10,19,5.36660008947365e-05,,0.4830917874396135,1.7777777777777777,1.3333333333333333,0.14009661835748793,0.0,0.10144927536231885,0.0,0.0
94,20,0.4,structured,narrow_corridor,random,7,17,15,15,mlp_table,True,True,10,10,11,9.720799789647572e-05,,1.054014303833966,1.7320986142839434,1.3160921754512271,0.1111111111111111,0.8840579710144928,0.0,0.01932367149758454,3.200124740600586
94,20,0.4,structured,narrow_corridor,random,7,17,15,15,unet,True,True,10,10,13,0.00010658300016075373,,2.4011134608932165,10.653056976275707,3.263902108868418,0.16908212560386474,0.8309178743961353,0.0,0.26570048309178745,10.327165603637695
95,20,0.4,structured,narrow_corridor,random,14,3,10,2,dijkstra,True,True,7,7,43,8.81670021044556e-05,,14.487437185929648,278.74874371859295,16.695770234361543,0.9949748743718593,0.0,0.8994974874371859,0.0,0.0
95,20,0.4,structured,narrow_corridor,random,14,3,10,2,manhattan,True,True,7,7,13,3.391700010979548e-05,,1.979899497487437,11.195979899497488,3.346039434838969,0.38190954773869346,0.0,0.3165829145728643,0.0,0.0
95,20,0.4,structured,narrow_corridor,random,14,3,10,2,mlp_table,True,True,7,7,8,6.554099672939628e-05,,1.8851628579086994,6.721331203342052,2.592553028067517,0.35678391959798994,0.6381909547738693,0.23618090452261306,0.0,2.82692813873291
95,20,0.4,structured,narrow_corridor,random,14,3,10,2,unet,True,True,7,7,8,5.837500066263601e-05,,2.331487831158854,8.448430217473494,2.906618347405365,0.2814070351758794,0.7135678391959799,0.10552763819095477,0.20603015075376885,9.369606018066406
96,20,0.4,structured,narrow_corridor,random,13,18,18,15,dijkstra,True,True,8,8,60,0.00012695799887296744,,16.64676616915423,346.8557213930348,18.624062966845734,0.9950248756218906,0.0,0.9253731343283582,0.0,0.0
96,20,0.4,structured,narrow_corridor,random,13,18,18,15,manhattan,True,True,8,8,22,5.2874998800689355e-05,,1.8805970149253732,20.51741293532338,4.52961509792205,0.23880597014925373,0.0,0.1791044776119403,0.0,0.0
96,20,0.4,structured,narrow_corridor,random,13,18,18,15,mlp_table,True,True,8,8,10,7.075000030454248e-05,,2.486407628106834,15.590873476106466,3.9485280138434455,0.24875621890547264,0.746268656716418,0.1791044776119403,0.07960199004975124,4.320276260375977
96,20,0.4,structured,narrow_corridor,random,13,18,18,15,unet,True,True,8,8,13,8.066600275924429e-05,,3.3538666403115687,18.443696008429136,4.294612439840076,0.26865671641791045,0.7263681592039801,0.13432835820895522,0.3034825870646766,10.739381790161133
97,20,0.4,structured,narrow_corridor,random,3,5,11,1,dijkstra,True,True,12,12,66,0.00013029100227868184,,14.729591836734693,285.9948979591837,16.911383679616037,0.9948979591836735,0.0,0.9183673469387755,0.0,0.0
97,20,0.4,structured,narrow_corridor,random,3,5,11,1,manhattan,True,True,12,12,41,9.55420000536833e-05,,1.7040816326530612,10.26530612244898,3.203951641715115,0.3112244897959184,0.0,0.2653061224489796,0.0,0.0
97,20,0.4,structured,narrow_corridor,random,3,5,11,1,mlp_table,True,True,12,12,13,9.316700015915558e-05,,1.7158580690014118,5.779336684454438,2.4040251006290343,0.29591836734693877,0.6989795918367347,0.17857142857142858,0.00510204081632653,3.0135278701782227
97,20,0.4,structured,narrow_corridor,random,3,5,11,1,unet,True,True,12,12,16,0.00012204099766677245,,2.256152671742804,8.455393192124959,2.907815880024896,0.29081632653061223,0.7091836734693877,0.08163265306122448,0.20918367346938777,9.33272933959961
98,20,0.4,structured,narrow_corridor,random,9,4,2,5,dijkstra,True,True,8,8,65,0.0001347920006082859,,17.029556650246306,351.4433497536946,18.746822390839856,0.9950738916256158,0.0,0.9359605911330049,0.0,0.0
98,20,0.4,structured,narrow_corridor,random,9,4,2,5,manhattan,True,True,8,8,10,2.6290999812772498e-05,,2.7881773399014778,33.793103448275865,5.813183589761798,0.31527093596059114,0.0,0.2413793103448276,0.0,0.0
98,20,0.4,structured,narrow_corridor,random,9,4,2,5,mlp_table,True,True,8,8,9,6.104199928813614e-05,,3.0115778023386235,25.184441744121127,5.01841028056905,0.3103448275862069,0.6847290640394089,0.2413793103448276,0.029556650246305417,3.3867263793945312
98,20,0.4,structured,narrow_corridor,random,9,4,2,5,unet,True,False,8,10,14,0.00010216699956799857,,3.883438239543896,23.106562582455503,4.806928601763865,0.21674876847290642,0.7832512315270936,0.12807881773399016,0.4039408866995074,14.242389678955078
99,20,0.4,structured,narrow_corridor,random,16,2,12,13,dijkstra,True,True,17,17,102,0.00020358300025691278,,10.8,145.4731707317073,12.061225921593017,0.9951219512195122,0.0,0.9121951219512195,0.0,0.0
99,20,0.4,structured,narrow_corridor,random,16,2,12,13,manhattan,True,True,17,17,40,9.441599831916392e-05,,0.34146341463414637,0.6829268292682927,0.8263938705413374,0.17073170731707318,0.0,0.0,0.0,0.0
99,20,0.4,structured,narrow_corridor,random,16,2,12,13,mlp_table,True,True,17,17,32,0.00017908399968291633,,0.911329318255913,1.2099809918399629,1.0999913598933233,0.13170731707317074,0.8634146341463415,0.0,0.00975609756097561,3.200124740600586
99,20,0.4,structured,narrow_corridor,random,16,2,12,13,unet,True,True,17,17,62,0.000287957998807542,,2.882148371091703,15.574028125160085,3.9463943195225797,0.25365853658536586,0.7414634146341463,0.0,0.3853658536585366,11.118585586547852
0,20,0.4,structured,bottleneck,random,4,16,19,8,dijkstra,True,True,23,23,202,0.00041233400042983703,,15.456582633053221,277.87114845938373,16.669467551766125,0.9971988795518207,0.0,0.969187675070028,0.0,0.0
0,20,0.4,structured,bottleneck,random,4,16,19,8,manhattan,True,True,23,23,103,0.00025829199876170605,,0.5378151260504201,3.070028011204482,1.7521495401946952,0.12044817927170869,0.0,0.07282913165266107,0.0,0.0
0,20,0.4,structured,bottleneck,random,4,16,19,8,mlp_table,True,True,23,23,74,0.0004141249992244411,,1.345794050967326,3.4313643089013404,1.8523942099081774,0.11484593837535013,0.8823529411764706,0.06162464985994398,0.06442577030812324,4.694330215454102
0,20,0.4,structured,bottleneck,random,4,16,19,8,unet,True,True,23,23,72,0.00048404100016341545,,0.9777826601717653,2.0268925192624145,1.4236897552705836,0.4117647058823529,0.5854341736694678,0.04201680672268908,0.025210084033613446,3.6271114349365234
1,20,0.4,structured,bottleneck,random,12,8,19,17,dijkstra,True,True,16,16,283,0.000600958002905827,,19.913165266106443,488.59103641456585,22.104095467007145,0.9971988795518207,0.0,0.9663865546218487,0.0,0.0
1,20,0.4,structured,bottleneck,random,12,8,19,17,manhattan,True,True,16,16,67,0.0001660410016484093,,2.7899159663865545,24.403361344537814,4.9399758445297905,0.42016806722689076,0.0,0.2913165266106443,0.0,0.0
1,20,0.4,structured,bottleneck,random,12,8,19,17,mlp_table,True,True,16,16,19,0.00013866700101061724,,2.865629732775755,17.75405585321974,4.213556200315802,0.36134453781512604,0.6358543417366946,0.2913165266106443,0.008403361344537815,3.187826156616211
1,20,0.4,structured,bottleneck,random,12,8,19,17,unet,True,True,16,16,43,0.0002667500011739321,,2.880343496882949,19.58980057442544,4.4260366666381605,0.6498599439775911,0.35014005602240894,0.29971988795518206,0.011204481792717087,4.210484504699707
2,20,0.4,structured,bottleneck,random,17,10,9,6,dijkstra,True,True,22,22,218,0.0004485000026761554,,15.830508474576272,298.15819209039546,17.267257804596404,0.9971751412429378,0.0,0.963276836158192,0.0,0.0
2,20,0.4,structured,bottleneck,random,17,10,9,6,manhattan,True,True,22,22,88,0.00020116700034122914,,4.728813559322034,41.25423728813559,6.4229461532956655,0.615819209039548,0.0,0.5451977401129944,0.0,0.0
2,20,0.4,structured,bottleneck,random,17,10,9,6,mlp_table,True,True,22,22,74,0.0003954169987991918,,4.411681757808405,33.14289603182064,5.756986714577396,0.615819209039548,0.3813559322033898,0.519774011299435,0.002824858757062147,3.0135278701782227
2,20,0.4,structured,bottleneck,random,17,10,9,6,unet,True,True,22,22,72,0.0003744999994523823,,3.8655253826393245,21.396544245750878,4.62563987419588,0.5621468926553672,0.4378531073446328,0.4576271186440678,0.062146892655367235,5.473310470581055
3,20,0.4,structured,bottleneck,random,16,7,7,19,dijkstra,True,True,21,21,323,0.0007258339974214323,,17.047619047619047,370.2689075630252,19.242372711363462,0.9971988795518207,0.0,0.9635854341736695,0.0,0.0
3,20,0.4,structured,bottleneck,random,16,7,7,19,manhattan,True,True,21,21,80,0.00019762499869102612,,2.3753501400560224,21.42296918767507,4.628495348131515,0.30532212885154064,0.0,0.25770308123249297,0.0,0.0
3,20,0.4,structured,bottleneck,random,16,7,7,19,mlp_table,True,True,21,21,25,0.00018358300076215528,,2.320101164636158,13.463228327039483,3.669227211149438,0.2969187675070028,0.7002801120448179,0.226890756302521,0.008403361344537815,3.3867263793945312
3,20,0.4,structured,bottleneck,random,16,7,7,19,unet,True,True,21,21,84,0.0004824999996344559,,2.7167190183110597,18.984609563615017,4.35713318176241,0.742296918767507,0.25770308123249297,0.25770308123249297,0.0196078431372549,4.860344886779785
4,20,0.4,structured,bottleneck,random,1,15,0,5,dijkstra,True,True,23,23,262,0.0005382080016715918,,17.27298050139276,348.3816155988858,18.664983675291168,0.9972144846796658,0.0,0.9665738161559888,0.0,0.0
4,20,0.4,structured,bottleneck,random,1,15,0,5,manhattan,True,True,23,23,96,0.00021079100042697974,,1.50974930362117,14.71866295264624,3.8364909686647564,0.20612813370473537,0.0,0.15877437325905291,0.0,0.0
4,20,0.4,structured,bottleneck,random,1,15,0,5,mlp_table,True,True,23,23,75,0.0003762499982258305,,2.050755234813956,11.42568099849908,3.3801894915076995,0.20891364902506965,0.7883008356545961,0.15598885793871867,0.04178272980501393,3.9410762786865234
4,20,0.4,structured,bottleneck,random,1,15,0,5,unet,True,True,23,23,89,0.0004271669968147762,,2.0104571363388,11.820541530045286,3.438101442663565,0.6796657381615598,0.3203342618384401,0.15877437325905291,0.008356545961002786,3.287717819213867
5,20,0.4,structured,bottleneck,random,13,9,8,19,dijkstra,True,True,17,17,248,0.0005398329994932283,,17.217877094972067,380.24581005586595,19.49989256523907,0.9972067039106145,0.0,0.9553072625698324,0.0,0.0
5,20,0.4,structured,bottleneck,random,13,9,8,19,manhattan,True,True,17,17,38,9.416600005351938e-05,,2.625698324022346,22.81564245810056,4.776572249856644,0.4860335195530726,0.0,0.24022346368715083,0.0,0.0
5,20,0.4,structured,bottleneck,random,13,9,8,19,mlp_table,True,True,17,17,28,0.00017574999947100878,,2.341073485726085,12.513530925837799,3.5374469502506747,0.4748603351955307,0.5223463687150838,0.21787709497206703,0.00558659217877095,3.200124740600586
5,20,0.4,structured,bottleneck,random,13,9,8,19,unet,True,True,17,17,37,0.00021516599736060016,,3.120495715287811,21.06864786313794,4.590059679692405,0.8240223463687151,0.17597765363128492,0.3240223463687151,0.01675977653631285,3.8350095748901367
6,20,0.4,structured,bottleneck,random,8,14,10,19,dijkstra,True,True,7,7,75,0.00016125000183819793,,8.531645569620252,86.87341772151899,9.32059106073853,0.9936708860759493,0.0,0.8987341772151899,0.0,0.0
6,20,0.4,structured,bottleneck,random,8,14,10,19,manhattan,True,True,7,7,18,4.691699723480269e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,0.4,structured,bottleneck,random,8,14,10,19,mlp_table,True,True,7,7,8,6.716700227116235e-05,,0.8910223969930335,1.1710149745772622,1.082134453095946,0.012658227848101266,0.9810126582278481,0.0,0.006329113924050633,3.0135278701782227
6,20,0.4,structured,bottleneck,random,8,14,10,19,unet,True,True,7,7,21,0.00012270799925317988,,0.9742459390736833,1.5280623774724191,1.2361482020665722,0.6392405063291139,0.36075949367088606,0.0,0.02531645569620253,4.216060638427734
7,20,0.4,structured,bottleneck,random,10,18,10,17,dijkstra,True,True,1,1,3,9.499999578110874e-06,,16.38135593220339,359.5,18.96048522585854,0.9971751412429378,0.0,0.9350282485875706,0.0,0.0
7,20,0.4,structured,bottleneck,random,10,18,10,17,manhattan,True,True,1,1,2,6.624999514315277e-06,,3.5875706214689265,33.25423728813559,5.7666487051090245,0.4180790960451977,0.0,0.3926553672316384,0.0,0.0
7,20,0.4,structured,bottleneck,random,10,18,10,17,mlp_table,True,True,1,1,2,1.8665999959921464e-05,,3.456360629049398,24.00484849227247,4.899474307746951,0.423728813559322,0.5734463276836158,0.3898305084745763,0.002824858757062147,3.0135278701782227
7,20,0.4,structured,bottleneck,random,10,18,10,17,unet,True,True,1,1,2,1.662499926169403e-05,,3.5378725151557706,27.50644439037303,5.244658653370402,0.7429378531073446,0.2570621468926554,0.3898305084745763,0.0,2.18686580657959
8,20,0.4,structured,bottleneck,random,15,12,4,8,dijkstra,True,True,15,15,178,0.0003775000004679896,,13.825,216.4361111111111,14.71176777654919,0.9972222222222222,0.0,0.9638888888888889,0.0,0.0
8,20,0.4,structured,bottleneck,random,15,12,4,8,manhattan,True,True,15,15,42,0.00010216599912382662,,1.8,12.11111111111111,3.48010216963685,0.30833333333333335,0.0,0.25555555555555554,0.0,0.0
8,20,0.4,structured,bottleneck,random,15,12,4,8,mlp_table,True,True,15,15,39,0.000225957999646198,,2.0681820174058276,9.240534447308356,3.0398247395710754,0.3138888888888889,0.6833333333333333,0.23055555555555557,0.022222222222222223,3.946523666381836
8,20,0.4,structured,bottleneck,random,15,12,4,8,unet,True,True,15,15,49,0.00029837499823770486,,2.534340948363145,11.150588747380072,3.339249728214419,0.3333333333333333,0.6666666666666666,0.21944444444444444,0.09444444444444444,5.819766998291016
9,20,0.4,structured,bottleneck,random,4,14,6,16,dijkstra,True,True,4,4,36,8.045900176512077e-05,,16.207386363636363,345.6505681818182,18.591680079589853,0.9971590909090909,0.0,0.9318181818181818,0.0,0.0
9,20,0.4,structured,bottleneck,random,4,14,6,16,manhattan,True,True,4,4,9,2.5332999939564615e-05,,3.5454545454545454,35.09090909090909,5.9237580209617855,0.42329545454545453,0.0,0.3778409090909091,0.0,0.0
9,20,0.4,structured,bottleneck,random,4,14,6,16,mlp_table,True,True,4,4,5,4.512500163400546e-05,,3.429822280325673,25.621716478791633,5.061789849331127,0.4090909090909091,0.5880681818181818,0.3778409090909091,0.0,2.8199901580810547
9,20,0.4,structured,bottleneck,random,4,14,6,16,unet,True,True,4,4,8,6.0582999140024185e-05,,3.4312339079650966,28.1299146109023,5.303764192618512,0.7102272727272727,0.2897727272727273,0.3778409090909091,0.0,1.8693923950195312
